1,2023-03-08 18:01:22.866770+00:00,"{'symbol': 'BTCUSDT', 'orderId': 19701155469, 'orderListId': -1, 'clientOrderId': '3fvu00Sue1CDX5rCrVA5m2', 'transactTime': 1678298482739, 'price': '0.00000000', 'origQty': '0.00064000', 'executedQty': '0.00064000', 'cummulativeQuoteQty': '14.09894400', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1678298482739, 'fills': [{'price': '22029.60000000', 'qty': '0.00064000', 'commission': '0.00000000', 'commissionAsset': 'BTC', 'tradeId': 2895739789}], 'selfTradePreventionMode': 'NONE'}"
1,2023-03-08 19:01:10.048515+00:00,Same order as the last one
-1,2023-03-08 21:01:03.126774+00:00,"{'symbol': 'BTCUSDT', 'orderId': 19706576488, 'orderListId': -1, 'clientOrderId': 'QnGnhsuADYso0U3y66qgqj', 'transactTime': 1678309262926, 'price': '0.00000000', 'origQty': '0.00064000', 'executedQty': '0.00064000', 'cummulativeQuoteQty': '14.13642240', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1678309262926, 'fills': [{'price': '22088.16000000', 'qty': '0.00064000', 'commission': '0.00000000', 'commissionAsset': 'USDT', 'tradeId': 2896670945}], 'selfTradePreventionMode': 'NONE'}"
1,2023-03-08 22:01:26.514787+00:00,"{'symbol': 'BTCUSDT', 'orderId': 19708153998, 'orderListId': -1, 'clientOrderId': '5hZ0WRpD7jLGoatCpDVRo2', 'transactTime': 1678312886383, 'price': '0.00000000', 'origQty': '0.00064000', 'executedQty': '0.00064000', 'cummulativeQuoteQty': '14.07902720', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1678312886383, 'fills': [{'price': '21998.48000000', 'qty': '0.00064000', 'commission': '0.00000000', 'commissionAsset': 'BTC', 'tradeId': 2896969922}], 'selfTradePreventionMode': 'NONE'}"
1,2023-03-08 23:01:36.519522+00:00,Same order as the last one
1,2023-03-09 00:02:35.638733+00:00,Same order as the last one
1,2023-03-09 01:01:44.162762+00:00,Same order as the last one
1,2023-03-09 02:01:20.484448+00:00,Same order as the last one
1,2023-03-09 03:01:48.995256+00:00,Same order as the last one
1,2023-03-09 04:01:03.335470+00:00,Same order as the last one
1,2023-03-09 05:01:31.449545+00:00,Same order as the last one
1,2023-03-09 06:02:15.448427+00:00,Same order as the last one
1,2023-03-09 07:01:23.847601+00:00,Same order as the last one
1,2023-03-09 08:01:26.917943+00:00,Same order as the last one
1,2023-03-09 09:01:01.905341+00:00,Same order as the last one
1,2023-03-09 10:01:04.506113+00:00,Same order as the last one
1,2023-03-09 11:01:09.011650+00:00,Same order as the last one
1,2023-03-09 12:01:28.389763+00:00,Same order as the last one
1,2023-03-09 13:01:25.382111+00:00,Same order as the last one
-1,2023-03-09 14:01:09.212549+00:00,"{'symbol': 'BTCUSDT', 'orderId': 19736800896, 'orderListId': -1, 'clientOrderId': '3J8fYq46vO34OLcJ5TUFp2', 'transactTime': 1678370469091, 'price': '0.00000000', 'origQty': '0.00064000', 'executedQty': '0.00064000', 'cummulativeQuoteQty': '13.89047680', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1678370469091, 'fills': [{'price': '21703.87000000', 'qty': '0.00064000', 'commission': '0.00000000', 'commissionAsset': 'USDT', 'tradeId': 2901756018}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-03-09 15:01:01.216084+00:00,Same order as the last one
1,2023-03-09 16:01:50.715607+00:00,"{'symbol': 'BTCUSDT', 'orderId': 19742335921, 'orderListId': -1, 'clientOrderId': '4wbHsdaq8rViYawNML5ATZ', 'transactTime': 1678377708465, 'price': '0.00000000', 'origQty': '0.00064000', 'executedQty': '0.00064000', 'cummulativeQuoteQty': '13.85416320', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1678377708465, 'fills': [{'price': '21647.13000000', 'qty': '0.00064000', 'commission': '0.00000000', 'commissionAsset': 'BTC', 'tradeId': 2902746405}], 'selfTradePreventionMode': 'NONE'}"
1,2023-03-09 17:01:35.919481+00:00,Same order as the last one
1,2023-03-09 18:01:05.790773+00:00,Same order as the last one
1,2023-03-09 19:01:08.494854+00:00,Same order as the last one
1,2023-03-09 20:01:06.001699+00:00,Same order as the last one
1,2023-03-09 21:01:08.334794+00:00,Same order as the last one
1,2023-03-09 22:01:31.085065+00:00,Same order as the last one
1,2023-03-09 23:01:35.485341+00:00,Same order as the last one
1,2023-03-10 00:02:25.243376+00:00,Same order as the last one
1,2023-03-10 01:01:41.034046+00:00,Same order as the last one
1,2023-03-10 02:01:21.207542+00:00,Same order as the last one
1,2023-03-10 03:02:00.803778+00:00,Same order as the last one
1,2023-03-10 04:01:00.695713+00:00,Same order as the last one
1,2023-03-10 05:01:39.248459+00:00,Same order as the last one
1,2023-03-10 06:02:07.130780+00:00,Same order as the last one
1,2023-03-10 07:01:23.065891+00:00,Same order as the last one
1,2023-03-10 08:01:32.503951+00:00,Same order as the last one
-1,2023-03-10 09:01:04.850949+00:00,"{'symbol': 'BTCUSDT', 'orderId': 19790192117, 'orderListId': -1, 'clientOrderId': 'RjqonufrcVHBuVPE75zrVv', 'transactTime': 1678438864728, 'price': '0.00000000', 'origQty': '0.00064000', 'executedQty': '0.00064000', 'cummulativeQuoteQty': '12.77698560', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1678438864728, 'fills': [{'price': '19964.04000000', 'qty': '0.00064000', 'commission': '0.00000000', 'commissionAsset': 'USDT', 'tradeId': 2912081791}], 'selfTradePreventionMode': 'NONE'}"
1,2023-03-10 10:01:05.812989+00:00,"{'symbol': 'BTCUSDT', 'orderId': 19792600100, 'orderListId': -1, 'clientOrderId': 'VDv2X8UbKHCdro5UAB1IHv', 'transactTime': 1678442465679, 'price': '0.00000000', 'origQty': '0.00065000', 'executedQty': '0.00065000', 'cummulativeQuoteQty': '12.91760600', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1678442465679, 'fills': [{'price': '19873.24000000', 'qty': '0.00065000', 'commission': '0.00000000', 'commissionAsset': 'BTC', 'tradeId': 2912496635}], 'selfTradePreventionMode': 'NONE'}"
1,2023-03-10 11:01:03.350968+00:00,Same order as the last one
1,2023-03-10 12:01:28.942178+00:00,Same order as the last one
-1,2023-03-10 13:01:13.685515+00:00,"{'symbol': 'BTCUSDT', 'orderId': 19801555364, 'orderListId': -1, 'clientOrderId': 'OsQNLA0OgKYOK7fmmAZIQd', 'transactTime': 1678453273563, 'price': '0.00000000', 'origQty': '0.00065000', 'executedQty': '0.00065000', 'cummulativeQuoteQty': '12.96507950', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1678453273563, 'fills': [{'price': '19946.28000000', 'qty': '0.00040000', 'commission': '0.00000000', 'commissionAsset': 'USDT', 'tradeId': 2914085437}, {'price': '19946.27000000', 'qty': '0.00025000', 'commission': '0.00000000', 'commissionAsset': 'USDT', 'tradeId': 2914085438}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-03-10 14:01:10.942817+00:00,Same order as the last one
1,2023-03-10 15:01:14.623614+00:00,"{'symbol': 'BTCUSDT', 'orderId': 19808726710, 'orderListId': -1, 'clientOrderId': 'sHxYgV45nxiAhfRR16BT5Y', 'transactTime': 1678460474501, 'price': '0.00000000', 'origQty': '0.00065000', 'executedQty': '0.00065000', 'cummulativeQuoteQty': '12.92657600', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1678460474501, 'fills': [{'price': '19887.04000000', 'qty': '0.00065000', 'commission': '0.00000000', 'commissionAsset': 'BTC', 'tradeId': 2915575651}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-03-10 16:01:22.469941+00:00,"{'symbol': 'BTCUSDT', 'orderId': 19812143212, 'orderListId': -1, 'clientOrderId': 'sHEdPkJmgz0QCOWacMdXbr', 'transactTime': 1678464082339, 'price': '0.00000000', 'origQty': '0.00065000', 'executedQty': '0.00065000', 'cummulativeQuoteQty': '12.98729900', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1678464082339, 'fills': [{'price': '19980.46000000', 'qty': '0.00065000', 'commission': '0.00000000', 'commissionAsset': 'USDT', 'tradeId': 2916181523}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-03-10 17:01:29.077532+00:00,Same order as the last one
-1,2023-03-10 18:01:21.884276+00:00,Same order as the last one
1,2023-03-10 19:01:09.627629+00:00,"{'symbol': 'BTCUSDT', 'orderId': 19821144036, 'orderListId': -1, 'clientOrderId': '5Wsqauj1hctOeXR8lFWGEs', 'transactTime': 1678474869508, 'price': '0.00000000', 'origQty': '0.00065000', 'executedQty': '0.00065000', 'cummulativeQuoteQty': '12.91947800', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1678474869508, 'fills': [{'price': '19876.12000000', 'qty': '0.00065000', 'commission': '0.00000000', 'commissionAsset': 'BTC', 'tradeId': 2917888696}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-03-10 20:01:16.102317+00:00,"{'symbol': 'BTCUSDT', 'orderId': 19823600492, 'orderListId': -1, 'clientOrderId': 't7YxvtCwOME4gh6Lf3ry3i', 'transactTime': 1678478475977, 'price': '0.00000000', 'origQty': '0.00065000', 'executedQty': '0.00065000', 'cummulativeQuoteQty': '13.00446780', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1678478475977, 'fills': [{'price': '20007.30000000', 'qty': '0.00021000', 'commission': '0.00000000', 'commissionAsset': 'USDT', 'tradeId': 2918366115}, {'price': '20006.67000000', 'qty': '0.00044000', 'commission': '0.00000000', 'commissionAsset': 'USDT', 'tradeId': 2918366116}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-03-10 21:01:20.831698+00:00,Same order as the last one
-1,2023-03-10 22:01:32.379632+00:00,Same order as the last one
-1,2023-03-10 23:01:43.158780+00:00,Same order as the last one
-1,2023-03-11 00:02:28.369680+00:00,Same order as the last one
-1,2023-03-11 01:01:49.942860+00:00,Same order as the last one
-1,2023-03-11 02:01:36.689913+00:00,Same order as the last one
-1,2023-03-11 03:02:07.228550+00:00,Same order as the last one
-1,2023-03-11 04:01:50.997057+00:00,Same order as the last one
1,2023-03-11 05:01:50.808332+00:00,"{'symbol': 'BTCUSDT', 'orderId': 19845393949, 'orderListId': -1, 'clientOrderId': 'FD8mpKFR7LrAaF9jGqgdAF', 'transactTime': 1678510910662, 'price': '0.00000000', 'origQty': '0.00064000', 'executedQty': '0.00064000', 'cummulativeQuoteQty': '13.01112320', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1678510910662, 'fills': [{'price': '20329.88000000', 'qty': '0.00064000', 'commission': '0.00000000', 'commissionAsset': 'BTC', 'tradeId': 2922637185}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-03-11 06:02:18.836177+00:00,"{'symbol': 'BTCUSDT', 'orderId': 19847368980, 'orderListId': -1, 'clientOrderId': 'mZIYttiXmIPsd8FujZWMhg', 'transactTime': 1678514538674, 'price': '0.00000000', 'origQty': '0.00064000', 'executedQty': '0.00064000', 'cummulativeQuoteQty': '13.05142400', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1678514538674, 'fills': [{'price': '20392.85000000', 'qty': '0.00064000', 'commission': '0.00000000', 'commissionAsset': 'USDT', 'tradeId': 2922977592}], 'selfTradePreventionMode': 'NONE'}"
1,2023-03-11 07:01:27.059376+00:00,"{'symbol': 'BTCUSDT', 'orderId': 19849655433, 'orderListId': -1, 'clientOrderId': 'vUbOqN27EoqfigaNLhxVVK', 'transactTime': 1678518086914, 'price': '0.00000000', 'origQty': '0.00064000', 'executedQty': '0.00064000', 'cummulativeQuoteQty': '12.98588800', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1678518086914, 'fills': [{'price': '20290.45000000', 'qty': '0.00064000', 'commission': '0.00000000', 'commissionAsset': 'BTC', 'tradeId': 2923389086}], 'selfTradePreventionMode': 'NONE'}"
1,2023-03-11 08:01:42.057946+00:00,Same order as the last one
1,2023-03-11 09:01:11.918766+00:00,Same order as the last one
1,2023-03-11 10:01:16.799982+00:00,Same order as the last one
1,2023-03-11 11:01:21.548653+00:00,Same order as the last one
1,2023-03-11 12:01:25.885859+00:00,Same order as the last one
1,2023-03-11 13:01:09.470778+00:00,Same order as the last one
-1,2023-03-11 14:01:13.702772+00:00,"{'symbol': 'BTCUSDT', 'orderId': 19867555823, 'orderListId': -1, 'clientOrderId': 'VH9OM3M8kxAv1K8YkcTAeG', 'transactTime': 1678543273574, 'price': '0.00000000', 'origQty': '0.00064000', 'executedQty': '0.00064000', 'cummulativeQuoteQty': '12.86218240', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1678543273574, 'fills': [{'price': '20097.16000000', 'qty': '0.00064000', 'commission': '0.00000000', 'commissionAsset': 'USDT', 'tradeId': 2926563568}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-03-11 15:01:14.565614+00:00,Same order as the last one
1,2023-03-11 16:01:25.161115+00:00,"{'symbol': 'BTCUSDT', 'orderId': 19871869006, 'orderListId': -1, 'clientOrderId': 'Ub4jCVmVjWYa5vpkACl4VK', 'transactTime': 1678550485035, 'price': '0.00000000', 'origQty': '0.00064000', 'executedQty': '0.00064000', 'cummulativeQuoteQty': '12.84413440', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1678550485035, 'fills': [{'price': '20068.96000000', 'qty': '0.00064000', 'commission': '0.00000000', 'commissionAsset': 'BTC', 'tradeId': 2927322811}], 'selfTradePreventionMode': 'NONE'}"
1,2023-03-11 17:01:14.105556+00:00,Same order as the last one
-1,2023-03-11 18:01:31.717255+00:00,"{'symbol': 'BTCUSDT', 'orderId': 19876567231, 'orderListId': -1, 'clientOrderId': 'RlEj1bRCCGXFtoTPFvoirM', 'transactTime': 1678557691593, 'price': '0.00000000', 'origQty': '0.00064000', 'executedQty': '0.00064000', 'cummulativeQuoteQty': '12.97822080', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1678557691593, 'fills': [{'price': '20278.47000000', 'qty': '0.00064000', 'commission': '0.00000000', 'commissionAsset': 'USDT', 'tradeId': 2928157157}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-03-11 19:01:02.023608+00:00,Same order as the last one
-1,2023-03-11 20:01:07.266747+00:00,Same order as the last one
-1,2023-03-11 21:01:03.629981+00:00,Same order as the last one
-1,2023-03-11 22:01:31.399184+00:00,Same order as the last one
-1,2023-03-11 23:01:45.144053+00:00,Same order as the last one
-1,2023-03-12 00:02:22.467576+00:00,Same order as the last one
-1,2023-03-12 01:01:42.918762+00:00,Same order as the last one
-1,2023-03-12 02:01:36.190311+00:00,Same order as the last one
1,2023-03-12 03:02:22.053550+00:00,"{'symbol': 'BTCUSDT', 'orderId': 19894406276, 'orderListId': -1, 'clientOrderId': 'tPqpUb71n87Ui7NXlxPIxx', 'transactTime': 1678590139776, 'price': '0.00000000', 'origQty': '0.00064000', 'executedQty': '0.00064000', 'cummulativeQuoteQty': '13.05091840', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1678590139776, 'fills': [{'price': '20392.06000000', 'qty': '0.00064000', 'commission': '0.00000000', 'commissionAsset': 'BTC', 'tradeId': 2931327995}], 'selfTradePreventionMode': 'NONE'}"
1,2023-03-12 04:01:49.302772+00:00,Same order as the last one
-1,2023-03-12 05:01:52.858424+00:00,"{'symbol': 'BTCUSDT', 'orderId': 19897585970, 'orderListId': -1, 'clientOrderId': 'VLYZ4bgBzoBQlzYqEwqtnI', 'transactTime': 1678597312722, 'price': '0.00000000', 'origQty': '0.00064000', 'executedQty': '0.00064000', 'cummulativeQuoteQty': '13.05186560', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1678597312722, 'fills': [{'price': '20393.54000000', 'qty': '0.00064000', 'commission': '0.00000000', 'commissionAsset': 'USDT', 'tradeId': 2931818961}], 'selfTradePreventionMode': 'NONE'}"
1,2023-03-12 06:02:26.866779+00:00,"{'symbol': 'BTCUSDT', 'orderId': 19899212534, 'orderListId': -1, 'clientOrderId': 'WGGzmXylKgoLpHPyXNBgeF', 'transactTime': 1678600946737, 'price': '0.00000000', 'origQty': '0.00064000', 'executedQty': '0.00064000', 'cummulativeQuoteQty': '13.03499520', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1678600946737, 'fills': [{'price': '20367.18000000', 'qty': '0.00064000', 'commission': '0.00000000', 'commissionAsset': 'BTC', 'tradeId': 2932056248}], 'selfTradePreventionMode': 'NONE'}"
1,2023-03-12 07:01:32.920909+00:00,Same order as the last one
1,2023-03-12 08:01:44.869307+00:00,Same order as the last one
-1,2023-03-12 09:01:21.898741+00:00,"{'symbol': 'BTCUSDT', 'orderId': 19903806576, 'orderListId': -1, 'clientOrderId': '91TRi4eEbo2izKmaDx2ceS', 'transactTime': 1678611681776, 'price': '0.00000000', 'origQty': '0.00064000', 'executedQty': '0.00064000', 'cummulativeQuoteQty': '13.05511680', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1678611681776, 'fills': [{'price': '20398.62000000', 'qty': '0.00064000', 'commission': '0.00000000', 'commissionAsset': 'USDT', 'tradeId': 2932795316}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-03-12 10:01:29.252813+00:00,Same order as the last one
-1,2023-03-12 11:01:17.286707+00:00,Same order as the last one
-1,2023-03-12 12:01:18.918777+00:00,Same order as the last one
1,2023-03-12 13:01:03.584670+00:00,"{'symbol': 'BTCUSDT', 'orderId': 19910858084, 'orderListId': -1, 'clientOrderId': 'ZnV9v85Aq0d4mlGNII6WZ4', 'transactTime': 1678626063402, 'price': '0.00000000', 'origQty': '0.00064000', 'executedQty': '0.00064000', 'cummulativeQuoteQty': '13.04153600', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1678626063402, 'fills': [{'price': '20377.40000000', 'qty': '0.00064000', 'commission': '0.00000000', 'commissionAsset': 'BTC', 'tradeId': 2933934762}], 'selfTradePreventionMode': 'NONE'}"
1,2023-03-12 14:01:11.050773+00:00,Same order as the last one
1,2023-03-12 15:01:15.362974+00:00,Same order as the last one
1,2023-03-12 16:01:12.706795+00:00,Same order as the last one
-1,2023-03-12 17:01:30.940165+00:00,"{'symbol': 'BTCUSDT', 'orderId': 19918432802, 'orderListId': -1, 'clientOrderId': 'mXKuoYWxKMPLh3d5STsnP2', 'transactTime': 1678640490817, 'price': '0.00000000', 'origQty': '0.00064000', 'executedQty': '0.00064000', 'cummulativeQuoteQty': '13.05382400', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'SELL', 'workingTime': 1678640490817, 'fills': [{'price': '20396.60000000', 'qty': '0.00064000', 'commission': '0.00000000', 'commissionAsset': 'USDT', 'tradeId': 2935229560}], 'selfTradePreventionMode': 'NONE'}"
-1,2023-03-12 18:01:27.559216+00:00,Same order as the last one
-1,2023-03-12 19:01:16.950958+00:00,Same order as the last one
-1,2023-03-12 20:01:26.240103+00:00,Same order as the last one
-1,2023-03-12 21:01:19.666796+00:00,Same order as the last one
-1,2023-03-12 22:01:40.602123+00:00,Same order as the last one
-1,2023-03-12 23:01:39.902707+00:00,Same order as the last one
-1,2023-03-13 00:03:28.471171+00:00,Same order as the last one
-1,2023-03-13 01:01:41.178875+00:00,Same order as the last one
-1,2023-03-13 02:01:38.587745+00:00,Same order as the last one
-1,2023-03-13 03:02:09.742774+00:00,Same order as the last one
-1,2023-03-13 04:01:32.332940+00:00,Same order as the last one
-1,2023-03-13 05:02:37.851745+00:00,Same order as the last one
-1,2023-03-13 06:02:16.778448+00:00,Same order as the last one
-1,2023-03-13 07:01:34.371452+00:00,Same order as the last one
-1,2023-03-13 08:01:46.523342+00:00,Same order as the last one
1,2023-03-13 09:01:13.888048+00:00,"{'symbol': 'BTCUSDT', 'orderId': 19967952097, 'orderListId': -1, 'clientOrderId': 'vbmWIff05yYnGmiPPbQiJc', 'transactTime': 1678698073754, 'price': '0.00000000', 'origQty': '0.00059000', 'executedQty': '0.00059000', 'cummulativeQuoteQty': '13.08678410', 'status': 'FILLED', 'timeInForce': 'GTC', 'type': 'MARKET', 'side': 'BUY', 'workingTime': 1678698073754, 'fills': [{'price': '22180.99000000', 'qty': '0.00059000', 'commission': '0.00000000', 'commissionAsset': 'BTC', 'tradeId': 2944883259}], 'selfTradePreventionMode': 'NONE'}"
